X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Class
0.025219941348973606,0.10011709601873536,0.031123719722029774,0.031126652105056687,0.026504556084715008,0.01684694170575285,0.0052338714120434135,0.03634337327985352,0.25510204081632654,0.412037037037037,0.07068062827225141,0.0,1.0,0.0,0.0635048231511254,0.42716389448034753,0.37834022385802163,0.11013266239707226,0.7435064935064934,0.5074611181168558,0.0,0.6771253609683168,0.657350979048718,0.40096743137577195,0.18888384526151208,0.5110076739212481,1.0,0.0
0.02463343108504399,0.10245901639344263,0.032966609099976556,0.03296910858454648,0.026314582746490404,0.01809131808174596,0.005564431711751418,0.03600397682234502,0.20918367346938774,0.40740740740740744,0.07068062827225141,0.0,1.0,0.0,0.06209807073954984,0.388706430765971,0.3277200766360795,0.1143641354071363,0.7184456168831168,0.4230769230769231,0.0,0.6764904663403444,0.6631206952508023,0.3904477892314556,0.16356483582992892,0.5098754560322054,1.0,0.0
0.021700879765395895,0.1211943793911007,0.19162469089506792,0.19162887889671243,0.04113250312800928,0.0251746912989375,0.007217233210291443,0.056431606006092226,0.21428571428571427,0.412037037037037,0.060209424083769836,0.0,1.0,0.0,0.05486334405144695,0.48331391037186144,0.37188665927195724,0.14592863677950593,0.6554383116883116,0.4745691467002942,0.0,0.7162021012964138,0.7002993040279832,0.42724305539249063,0.1856559237403541,0.5112592778965909,1.0,0.0
0.49032258064516127,0.5111241217798596,0.1853808858582175,0.185398999413984,0.03529573608117757,0.02823777160907438,0.014158999504159551,0.05482003360490802,0.04591836734693877,0.4907407407407407,0.07591623036649242,0.0,1.0,0.0,0.7141278135048232,0.46053607373662464,0.17817888474336996,0.03350869167429094,0.1288555194805195,0.8736864228667508,1.0,0.7026030679746861,0.47683098337600516,0.5532204663394932,0.910879104251778,0.5788778462699712,1.0,0.0
0.02287390029325513,0.10889929742388758,0.14308117370319925,0.14309419567399798,0.0819309152129339,0.05934718100890208,0.02054983196518098,0.12563811537823122,0.1377551020408163,0.4814814814814815,0.17539267015706805,0.0,1.0,0.0,0.05596864951768489,0.540417417099269,0.9040032267822931,0.12248398902104297,0.2333603896103896,0.4211853720050441,1.0,0.7774796731316689,0.6782301395550107,0.5225303496372132,0.5478388056690372,0.571518429991194,1.0,0.0
0.02404692082111437,0.11241217798594848,0.16887574407664013,0.16888867287091805,0.07473813157946453,0.07648128649373026,0.023800341578976366,0.11241140234061048,0.2040816326530612,0.4814814814814815,0.17539267015706805,0.0,1.0,0.0,0.058882636655948555,0.5954020553024686,0.9335484521528689,0.1256861848124428,0.18303571428571427,0.35445565363598147,1.0,0.7693079648555102,0.6823050016227327,0.5219198346913377,0.5330609774549857,0.5605736570637817,1.0,0.0
0.02287390029325513,0.11182669789227166,0.05045801539261051,0.05046198056806884,0.04022849207025083,0.018761366899588402,0.006501019227590766,0.05496143441676781,0.22959183673469385,0.40740740740740744,0.0654450261780104,0.0,1.0,0.0,0.05767684887459808,0.4014196419112194,0.396289200363013,0.13048947849954254,0.7898741883116883,0.505464480874317,0.0,0.7142359759968869,0.6833147019580974,0.4224998238899194,0.19786150199223285,0.509120644106177,1.0,0.0
0.02287390029325513,0.1211943793911007,0.10193005668772354,0.10194153262213451,0.08768252179780285,0.07284387862544273,0.023359594512699023,0.13337219626950322,0.14795918367346939,0.4814814814814815,0.1701570680628275,0.0,1.0,0.0,0.056069131832797436,0.512872126284564,0.8658868609458505,0.1398673376029277,0.21540178571428573,0.3199873896595208,0.0,0.78352141233334,0.6984962677148318,0.5109775283537229,0.4327936652040148,0.566863756447352,1.0,0.0
0.02287390029325513,0.12353629976580796,0.22845134418322313,0.22845560911417487,0.04131592566146751,0.025557576337704606,0.0076579802765687835,0.056983750725984036,0.22959183673469385,0.41666666666666663,0.0654450261780104,0.0,1.0,0.0,0.05767684887459808,0.495815234664689,0.37329837652515885,0.14730100640439156,0.6530032467532466,0.45208070617906687,0.0,0.7166117107338152,0.7021023403411345,0.4287928241012516,0.18636203157310738,0.5139640206315261,1.0,0.0
0.02404692082111437,0.10831381733021077,0.03941131666744647,0.03941649548587785,0.04081151369445736,0.023738872403560835,0.007107046443722108,0.05590206471067099,0.24489795918367346,0.4444444444444444,0.060209424083769836,0.0,1.0,0.0,0.06079180064308682,0.48394957092912383,0.5127558737521428,0.12397072278133574,0.5900974025974025,0.57156368221942,0.0,0.7155057652528314,0.6751289170963903,0.4429755559208209,0.25611539819438145,0.5104415649767268,1.0,0.0
0.11906158357771261,0.19730679156908665,0.004217915333982945,0.004220768213716649,0.021820730676763638,0.016368335407293964,0.004738030962481405,0.021247305274949092,0.17857142857142855,0.2685185185185185,0.8717277486910997,0.0,1.0,0.0,0.24487540192926047,0.5513295899989406,0.3543410305535949,0.09366422689844463,0.8006290584415583,0.5530685161832702,0.0,0.6598398427099761,0.6642385777649563,0.39894803578556837,0.17688001210470572,0.3628129324443327,1.0,0.0
0.07859237536656892,0.08840749414519906,0.014851047162279862,0.014850264952575598,0.0006485296718701893,0.0027759165310615487,0.0011018676656933504,0.0010595139539048882,0.6020408163265306,0.4537037037037037,0.07591623036649242,0.0,1.0,0.0,0.19774919614147912,0.4514249390825299,0.3582736714732278,0.0166971637694419,0.7054586038961038,0.3495166036149642,0.0,0.3488438773629345,0.37553640330316257,0.21206001831544838,0.17884702678166142,0.6090074223172728,0.20681044267877416,0.0
0.02404692082111437,0.12470725995316159,0.18855554366879848,0.1885599054348661,0.03935723503632421,0.024408921221403278,0.006721392760729436,0.05403564301221172,0.19897959183673466,0.412037037037037,0.0654450261780104,0.0,1.0,0.0,0.06069131832797428,0.5304587350354911,0.3790460824846224,0.14730100640439156,0.6841517857142856,0.530159730979403,0.0,0.7122903311692301,0.7021023403411345,0.43029563012186817,0.18923689917788877,0.5116366838596051,1.0,0.0
0.02287390029325513,0.12412177985948478,0.19530735622388345,0.1953114567859893,0.04050362587043818,0.029769311764142818,0.0086496611756928,0.055276588270168556,0.20918367346938774,0.37962962962962965,0.0654450261780104,0.0,1.0,0.0,0.05767684887459808,0.4930607055832186,0.35988706261974396,0.14821591948764865,0.5623985389610389,0.3814627994955863,0.0,0.714829909681119,0.7029677977714471,0.42569328668372974,0.1796540071619509,0.5085545351616556,1.0,0.0
0.02287390029325513,0.10772833723653395,0.0034849627093595935,0.0034901508489621567,0.03769988143043373,0.022781659806643057,0.007437606743430114,0.05180144116673701,0.19387755102040816,0.4444444444444444,0.0654450261780104,0.0,1.0,0.0,0.05767684887459808,0.5314122258713847,0.5092265806191388,0.12465690759377858,0.6195211038961038,0.5441361916771753,0.0,0.7084604829295267,0.6761746781580181,0.4429755559208209,0.25435012861249817,0.5120769908164551,1.0,0.0
0.02404692082111437,0.10421545667447306,0.01668943936778058,0.01669228901175007,0.027591989675931686,0.019910022015889733,0.006335739077736763,0.03837379921464316,0.21428571428571427,0.412037037037037,0.07068062827225141,0.0,1.0,0.0,0.06059083601286174,0.4306600275452908,0.3466774226076435,0.11768069533394326,0.6714691558441558,0.4020596889449348,0.0,0.6807094435455793,0.6675922253074177,0.39894803578556837,0.17304685529833058,0.5183041892061896,1.0,0.0
0.05043988269794721,0.12295081967213115,0.6329322230275812,0.6329349992700745,0.02845669590509194,0.015411122810376186,0.00484821772905074,0.04078934609155733,0.33163265306122447,0.41666666666666663,0.07068062827225141,0.0,1.0,0.0,0.12711012861736334,0.35957198855810996,0.39033982051023497,0.1068161024702653,0.7883522727272726,0.5512820512820512,0.0,0.683453826776169,0.6525549024557354,0.40096743137577195,0.1948353255661472,0.5342181406466223,1.0,0.0
0.03284457478005865,0.09836065573770492,0.02621003992018903,0.026212627641828672,0.021519393657510825,0.015411122810376186,0.004738030962481405,0.029505060923993486,0.25510204081632654,0.40740740740740744,0.07591623036649242,0.0,1.0,0.0,0.08259646302250805,0.42610446021824344,0.39669254814964205,0.09652333028362305,0.7136769480519479,0.5168137873055906,0.0,0.6586110143977717,0.637265154520212,0.3926315542301641,0.19806324708730522,0.5109447729274124,1.0,0.0
0.02287390029325513,0.12470725995316159,0.15080792135414015,0.15081220642984794,0.042848813976797046,0.026514788934622384,0.008759847942262134,0.05857806860467163,0.19897959183673466,0.40740740740740744,0.0654450261780104,0.0,1.0,0.0,0.05767684887459808,0.4814069287000742,0.36906322476555414,0.14901646843549862,0.6363636363636362,0.3891340899537621,0.0,0.7198476252892866,0.7038693159280227,0.4287928241012516,0.1842437080748474,0.5094351490753555,1.0,0.0
0.02404692082111437,0.11065573770491803,0.14738047056163892,0.14739141579946213,0.07147583080581449,0.06049583612520341,0.01972343121591097,0.10767934954591273,0.12755102040816327,0.4814814814814815,0.18062827225130906,0.0,1.0,0.0,0.05878215434083602,0.5346964720839072,0.940707875365534,0.12305580969807867,0.23021509740259738,0.37063892391761244,0.0,0.7653347533127162,0.6792759006166383,0.5068213304529551,0.47016694406617243,0.5614542709774816,1.0,0.0
0.6727272727272727,0.677400468384075,0.002956112526519264,0.0029561117595493973,0.0012577545151421852,0.0013400976356848858,0.0008814941325546802,0.0016350385517796143,0.3469387755102041,0.4027777777777778,0.10471204188481709,0.0,1.0,0.0,0.30888263665594856,0.2534166754952855,0.8814157507310678,0.010750228728270812,0.9365868506493505,1.0,1.0,0.40690601511458824,0.3155674155277487,0.2889379388076173,0.5591869672668583,0.4857214743992956,0.3438138479001135,0.0
0.7108504398826979,0.7113583138173303,0.016584274719811023,0.016583837996669324,0.00047165794317831946,0.0009572125969177757,0.0006060272161313426,0.0011021326244715372,0.8316326530612245,0.6990740740740741,0.14136125654450282,0.0,1.0,0.0,0.24196141479099678,0.24282233287424515,0.6639104567913683,0.00491765782250686,0.661830357142857,1.0,1.0,0.3211747598664673,0.21712163282968522,0.25341066522647754,0.6679275735108691,0.8642596553025539,0.09398410896708287,0.0
0.021700879765395895,0.1211943793911007,0.2373514214221599,0.23735568404396712,0.04112595232324291,0.03082224562075237,0.010082089141094154,0.056441354811302816,0.2040816326530612,0.4027777777777778,0.0654450261780104,0.0,1.0,0.0,0.054762861736334406,0.4920012713211145,0.3777352021780781,0.14569990850869163,0.5333806818181818,0.33175704077343415,0.0,0.7162021012964138,0.7002993040279832,0.4287928241012516,0.18858122761890356,0.511447980878098,1.0,0.0
0.07390029325513196,0.09367681498829039,0.005946213298640531,0.005946384724008599,0.0025024074207516396,0.006509045659040873,0.002258828714671368,0.004074741760189055,0.586734693877551,0.4537037037037037,0.0654450261780104,0.0,1.0,0.0,0.1864951768488746,0.5104354274817248,0.4829081375415953,0.031107044830741077,0.5506290584415584,0.42454812946616227,0.0,0.4676306142093513,0.4652194295193105,0.30025594665038624,0.24118626115902558,0.6069316895206945,0.9422247446083996,0.0
0.025219941348973606,0.12060889929742388,0.19837598454563987,0.19838025727970954,0.041119401518476546,0.029099262946300376,0.008153820726130792,0.055961592813284326,0.18367346938775508,0.412037037037037,0.0654450261780104,0.0,1.0,0.0,0.06360530546623794,0.4684818307024049,0.39376827669658165,0.13975297346752058,0.5424107142857142,0.4217108028583438,0.0,0.7161816208245437,0.6939165554794273,0.4287928241012516,0.19660059514803052,0.5071707132972703,1.0,0.0
0.02404692082111437,0.11182669789227166,0.1286477581898051,0.12866199468226794,0.08337209226153433,0.06049583612520341,0.022202633463721005,0.12790881053878628,0.14795918367346939,0.4907407407407407,0.17539267015706805,0.0,1.0,0.0,0.058882636655948555,0.5814175230426951,0.8503579711606333,0.12488563586459285,0.23346185064935063,0.42255149222362337,1.0,0.7790361889937943,0.6812953012873679,0.5307018573743161,0.5746709033136632,0.5717700339665368,1.0,0.0
0.02287390029325513,0.101288056206089,0.22660784941667783,0.22662033081191932,0.05238023491185892,0.05322102038862832,0.01884193708335629,0.07673750453362578,0.24999999999999997,0.47685185185185186,0.17539267015706805,0.0,1.0,0.0,0.05596864951768489,0.6831232122046828,0.8568115357466976,0.1118481244281793,0.23812905844155843,0.4454602774274905,1.0,0.7377065967599893,0.6642385777649563,0.5188202972738158,0.5714429817925053,0.5459806264938988,1.0,0.0
0.02287390029325513,0.12295081967213115,0.1379183332510293,0.13792270815503202,0.04210857303819774,0.026227625155547052,0.0069417662938681055,0.05770869948867948,0.2346938775510204,0.412037037037037,0.0654450261780104,0.0,1.0,0.0,0.05767684887459808,0.4902002330755377,0.38126449531108203,0.1465004574565416,0.6324066558441558,0.5117696511139134,0.0,0.7182911094271611,0.7012008221845587,0.43029563012186817,0.19034649720078683,0.5106931689520695,1.0,0.0
0.02287390029325513,0.12470725995316159,0.12871115102447753,0.12871561480136687,0.04748023294661749,0.02546185507801283,0.007713073659853451,0.06438481933307129,0.2040816326530612,0.37962962962962965,0.060209424083769836,0.0,1.0,0.0,0.057777331189710616,0.43754635024896704,0.3803569627911667,0.1492451967063129,0.6630478896103896,0.4634300126103405,0.0,0.7289614352714686,0.7038693159280227,0.43179843614248475,0.189892570736874,0.5053465844760349,1.0,0.0
0.02287390029325513,0.10889929742388758,0.13478994442619152,0.13480123886690656,0.08589415209658506,0.05896429597013497,0.020935485648173654,0.13004517924170517,0.1683673469387755,0.4814814814814815,0.17539267015706805,0.0,1.0,0.0,0.05596864951768489,0.4418900307235936,0.9734798830291419,0.12248398902104297,0.23488230519480519,0.3572929802437999,0.0,0.7816781698650337,0.6782301395550107,0.5096156103975392,0.486558733040803,0.5642219147062525,1.0,0.0
0.0011730205278592375,0.12939110070257612,0.001959210472946005,0.0019694150840659686,0.10514041650016705,0.07686417153249737,0.021982259930582337,0.13752743037713902,0.13265306122448978,0.412037037037037,0.0654450261780104,0.0,1.0,0.038461538461538464,0.003014469453376206,0.4970865557792139,0.599374810930725,0.1868709972552607,0.26775568181818177,0.30380411937788987,0.0,0.7996600241669567,0.738992463308211,0.5002230727686853,0.29944015736117424,0.4874198012328596,1.0,0.0
0.0750733137829912,0.10772833723653395,0.19961244751605167,0.1996183631265165,0.014136636685816852,0.02460036374078683,0.008153820726130792,0.023212336569476542,0.5918367346938775,0.4537037037037037,0.0654450261780104,0.0,1.0,0.0,0.18940916398713828,0.6232651763958047,0.7068669960673591,0.049634034766697165,0.22433035714285712,0.5556956704497689,1.0,0.6212751141786306,0.5352493599221089,0.45424660107544557,0.6464417208856611,0.6120266700213864,1.0,0.0
0.0017595307917888563,0.45140515222482436,0.0010375495737588605,0.0010467166152490085,0.09422677575940204,0.08126734947831915,0.023304501129414356,0.12471284160935002,0.1377551020408163,0.4027777777777778,0.0654450261780104,0.0,1.0,0.038461538461538464,0.004421221864951769,0.8991418582476958,0.15206211555914087,0.6492451967063129,0.9069602272727272,0.25399327448507775,0.0,0.7899113195568025,0.9329631098770329,0.4907366097635429,0.07570484692590912,0.49320669266574424,1.0,0.0
0.02287390029325513,0.1211943793911007,0.15633200583144893,0.15633620298985784,0.04273089949100247,0.026419067674930605,0.007327419976860778,0.05815783470926647,0.19387755102040816,0.4027777777777778,0.0654450261780104,0.0,1.0,0.0,0.05767684887459808,0.4539675813115796,0.3763234849248765,0.14398444647758463,0.6167816558441558,0.46668768390079857,0.0,0.7196018596268458,0.6984962677148318,0.42724305539249063,0.18787511978615018,0.5071707132972703,1.0,0.0
0.02404692082111437,0.12646370023419204,0.37636948630442346,0.3763737993417525,0.041217663589972024,0.02747200153154016,0.008759847942262134,0.057043278828597374,0.2193877551020408,0.4027777777777778,0.0654450261780104,0.0,1.0,0.0,0.06069131832797428,0.5146731645301409,0.3725925178985581,0.1499313815187557,0.617288961038961,0.39575451870533834,0.0,0.7163864255432445,0.7047347733583355,0.43029563012186817,0.18600897765673075,0.5157252484589258,1.0,0.0
0.025219941348973606,0.11007025761124122,0.20419143390700248,0.20420469947479958,0.06478745913935527,0.06509045659040874,0.023304501129414356,0.09754930566076021,0.21428571428571427,0.47685185185185186,0.18062827225130906,0.0,1.0,0.0,0.06159565916398714,0.6509164106367199,0.8761722295048906,0.12065416285452879,0.20850243506493507,0.3729508196721311,1.0,0.7566100722960657,0.6761746781580181,0.5243384131307676,0.5617592172290312,0.5611397660083031,1.0,0.0
0.02287390029325513,0.11182669789227166,0.07991743537325365,0.07992121993727483,0.03853838444052852,0.023643151143869057,0.007437606743430114,0.052616717354702254,0.2040816326530612,0.41666666666666663,0.0654450261780104,0.0,1.0,0.0,0.05767684887459808,0.40841190804110605,0.3833820711908844,0.13048947849954254,0.6251014610389609,0.4204497688104245,0.0,0.7104266082290536,0.6833147019580974,0.41921243571982064,0.1914056589499168,0.5088061391369985,1.0,0.0
0.02287390029325513,0.1094847775175644,0.15874283619888263,0.15875507574966116,0.07342797062619143,0.060974442423662296,0.02126604594788166,0.11157705990528646,0.17857142857142855,0.4814814814814815,0.18062827225130906,0.0,1.0,0.0,0.055868167202572344,0.5711410107002861,0.9619844711102148,0.12305580969807867,0.22828733766233766,0.3808322824716267,1.0,0.7677309685215147,0.6792759006166383,0.516918308403973,0.5188379482523832,0.5662976475028306,1.0,0.0
